-2.4248,-0.79712,c
-0.7276,0.58344,c
-3.1441,-3.1124,c
-1.985,5.7098,c
-2.4081,0.8191,c
-1.9752,2.4473,c
-3.9966,-0.664,c
-1.6857,-4.5975,c
-0.092512,3.0123,c
0.91677,-2.3395,c
-2.8112,-0.75651,c
0.82635,2.2685,c
-1.7939,-0.45074,c
-3.3067,-0.048739,c
-1.3197,3.129,c
-1.7598,-0.59249,c
-0.27667,1.2236,c
-2.4236,2.1916,c
-0.67406,2.9177,c
-2.4787,3.8009,c
-1.2513,1.3734,c
-1.2257,-2.2176,c
-0.1333,0.91029,c
-1.564,-1.449,c
-1.5699,2.9704,c
-0.72631,3.293,c
-1.3459,1.6538,c
-0.097798,1.0368,c
-0.97853,3.2835,c
1.0261,0.54259,c
-4.3793,-2.3908,c
-0.061365,4.5667,c
-1.8139,6.2789,c
-1.0785,1.0039,c
0.72758,3.5675,c
0.68614,0.18117,c
-0.17853,-4.4106,c
-3.1829,1.2536,c
-0.24971,0.099057,c
-0.82127,3.4704,c
-2.4005,2.8514,c
-1.9608,-1.9809,c
-0.46816,1.37,c
-3.3119,-0.42383,c
-1.5342,0.66962,c
1.2504,1.275,c
-2.0498,0.25306,c
1.1032,5.3844,c
-0.63209,-0.62128,c
-0.68777,-2.4712,c
-1.6667,2.6724,c
-2.8048,2.1184,c
-0.38985,4.7273,c
-0.7227,4.6621,c
-1.1711,4.9891,c
-1.3258,4.6418,c
-1.8806,-2.1531,c
-1.4944,1.4165,c
-2.0852,1.3572,c
-0.2258,1.4604,c
0.48013,2.0235,c
-1.6747,2.1922,c
0.070628,5.526,c
-1.6363,-1.4311,c
-2.1503,3.0051,c
-2.083,3.3244,c
-1.8032,1.5266,c
-0.22143,5.7666,c
-2.5408,0.7358,c
-1.4944,2.3752,c
-0.34239,0.028686,c
-0.93298,-0.94634,c
-1.2894,4.7609,c
-2.3955,2.8089,c
-0.93926,3.952,c
-4.3046,4.5508,c
-4.1704,1.2283,c
1.3352,2.0909,c
-1.0048,-0.99895,c
-0.64158,-1.9949,c
-3.3876,-1.3647,c
-2.0554,-3.8967,c
3.1148,6.6406,c
-0.28005,1.8161,c
-0.30402,2.5535,c
-0.32066,8.0952,c
-1.6991,0.83369,c
-0.60218,0.13137,c
-0.35886,0.23339,c
0.048537,5.1044,c
-2.8126,5.0278,c
-1.7062,-2.3918,c
0.1717,4.7913,c
1.4768,2.4942,c
0.39697,4.7711,c
-2.5534,-1.9989,c
1.6297,5.4127,c
0.72031,6.4101,c
-1.7492,3.5572,c
-0.15251,3.1433,c
-1.6345,2.0566,c
0.21042,2.2556,c
0.19582,5.6328,c
-3.3125,3.8326,c
-2.1169,1.8089,c
-1.6416,0.087816,c
-2.4016,1.5768,c
0.28223,6.5076,c
-2.8277,0.0011583,c
-3.1412,-2.66,c
0.40823,3.6627,c
-1.7622,4.1546,c
-2.9494,0.63135,c
-0.094887,4.2272,c
-2.1021,-0.19472,c
-0.38496,0.9691,c
-1.27,-2.2996,c
-1.7092,-0.89732,c
0.45637,-1.1114,c
-1.0279,2.6317,c
-1.6271,-0.83232,c
-2.9519,-3.4579,c
-0.077073,9.3223,c
-2.5682,-1.2128,c
0.054475,5.4869,c
-1.2495,0.78525,c
-0.017855,4.6461,c
-4.3943,-5.3013,c
-2.3061,0.10228,c
-1.2736,4.817,c
-0.28658,1.8491,c
1.9307,3.9468,c
-1.6631,-2.0399,c
-1.2305,8.0346,c
-2.4739,-0.99066,c
1.7819,2.5022,c
-3.0125,5.1727,c
-1.0287,5.2592,c
-2.9862,-0.13891,c
-0.15835,2.5306,c
-1.6121,3.6225,c
-3.6767,3.6762,c
-0.071485,3.3826,c
-2.5232,2.5192,c
1.1259,6.6419,c
0.22282,1.1228,c
1.6606,9.8145,c
-0.66942,6.2782,c
-2.0414,1.1955,c
-0.59064,-1.479,c
-1.1268,2.9494,c
-2.3281,-0.076946,c
0.038415,4.9069,c
-1.8295,1.1244,c
0.59755,3.0033,c
-1.9677,-3.9184,c
-2.3366,-2.1629,c
0.63151,-1.8894,c
-3.8312,-1.2315,c
-2.9269,2.0359,c
-1.7222,-2.8389,c
-0.72573,0.35175,c
0.40981,4.8018,c
-1.626,5.5972,c
0.90444,5.0144,c
-0.96753,3.363,c
-0.36268,8.0405,c
-2.261,3.5515,c
-0.67077,-0.17127,c
1.713,7.3551,c
-0.30788,2.0172,c
-1.8571,4.6231,c
-0.06893,7.0639,c
-0.25476,2.0736,c
-1.0349,0.64657,c
0.82766,-0.41987,c
-2.4972,-0.71271,c
-1.4197,1.9399,c
-0.89504,-2.1445,c
-1.0665,4.9273,c
0.30742,1.2562,c
-0.9045,1.2174,c
-0.11825,1.2983,c
-1.4888,0.60809,c
-2.1104,2.5367,c
-1.1788,0.3397,c
-2.1555,0.086596,c
-2.1279,1.0944,c
-1.1223,1.2828,c
0.6369,7.6681,c
-0.67748,3.2118,c
0.21058,5.4395,c
-3.5351,-1.2619,c
0.37231,7.8713,c
-2.4946,-1.2659,c
-1.9405,-3.2799,c
0.25323,3.47,c
0.34285,3.8497,c
-0.23143,3.3863,c
2.2043,6.0074,c
-0.90691,0.027051,c
-4.1661,-2.8836,c
-3.5996,-2.3162,c
-2.1115,0.63113,c
-0.37237,6.1048,c
-2.1786,2.6821,c
-2.6186,-0.91123,c
-0.84315,2.9187,c
-1.0109,-0.0036061,c
-0.32298,-0.11614,c
0.60807,2.0983,c
-3.0588,-0.20956,c
-3.9385,1.4495,c
1.2679,3.7798,c
-2.1632,1.2859,c
-0.91708,2.2628,c
1.954,1.6491,c
-0.051224,4.031,c
-1.5837,2.0059,c
-0.62091,-0.30411,c
-2.7373,-2.4625,c
-0.74267,-1.3586,c
0.8859,12.981,c
0.047202,3.0826,c
-1.1342,3.7959,c
0.2753,3.0088,c
-3.4266,-0.53393,c
-2.003,4.6748,c
-0.4448,3.2712,c
-1.799,-1.1908,c
-1.1992,2.9432,c
-0.16111,7.3342,c
-0.44075,9.6749,c
-1.0519,6.2832,c
-2.8314,2.3349,c
-1.4967,0.81471,c
0.7336,-0.37216,c
-0.018997,2.8821,c
-4.1128,2.7892,c
-2.6874,-4.3997,c
0.091847,0.36079,c
-1.1877,3.8544,c
1.3012,4.7255,c
-2.1501,0.14961,c
1.1066,4.249,c
0.066211,2.0722,c
-0.52514,7.898,c
-1.9472,-3.0951,c
-1.2643,-3.2443,c
-2.4349,1.9608,c
-2.9994,1.3534,c
-0.53061,1.5067,c
-2.6046,6.8694,c
-2.4586,5.3539,c
-4.1421,1.4112,c
-0.25587,6.3807,c
-0.27943,0.3611,c
0.049373,-1.7442,c
-0.89444,1.0233,c
0.42707,2.2738,c
-0.44339,1.3932,c
-1.4112,4.1723,c
-0.15697,2.3479,c
0.0692,4.9186,c
-0.8368,8.0879,c
-2.1522,4.8335,c
1.6114,4.6894,c
-1.2379,5.433,c
0.93857,5.7879,c
0.55161,2.1544,c
1.1299,-1.0372,c
-0.71891,2.2819,c
0.26746,1.927,c
0.081843,3.6395,c
1.0403,5.2364,c
-2.2556,0.77459,c
-1.3589,8.1,c
-1.768,6.2196,c
2.6535,3.3781,c
-1.5893,-0.38468,c
1.1504,-0.074975,c
0.076176,8.6166,c
-1.5262,3.6789,c
0.54985,-1.8239,c
-0.9625,1.3529,c
-3.5826,3.323,c
-1.278,0.48695,c
0.72906,5.6699,c
-1.7996,3.7829,c
-0.58258,4.8756,c
-0.67376,2.4368,c
-0.56855,1.1831,c
-1.3279,3.8483,c
-1.2097,1.0865,c
-0.70586,3.5508,c
-1.2373,1.7048,c
-0.98782,-4.662,c
-0.062815,-0.89673,c
-3.2693,-0.026734,c
1.0001,7.9433,c
-0.61742,4.8601,c
-0.8934,3.5191,c
-1.6618,2.5061,c
-0.22119,7.815,c
-0.18505,-2.6266,c
-2.428,0.14437,c
-0.13364,6.3038,c
0.43892,3.3548,c
1.283,4.4013,c
0.50693,5.787,c
-2.5962,-1.7024,c
-0.090697,0.76907,c
0.35241,4.6752,c
-2.1726,2.6868,c
-3.0798,0.53902,c
0.9575,0.67882,c
-0.29915,-4.1367,c
-2.4263,-3.8639,c
-0.52736,0.74884,c
-2.9491,-3.6315,c
-2.5924,4.6758,c
-1.2067,5.4907,c
0.6756,2.609,c
-1.8596,-2.6663,c
-0.0021258,7.2256,c
-2.5449,-0.58561,c
-2.6863,-0.16394,c
-0.45736,2.9424,c
-2.2608,1.5718,c
-0.56139,0.4242,c
0.87117,4.5659,c
-0.10061,-0.07091,c
-1.3453,3.2964,c
-0.0030842,2.7753,c
0.088092,1.2895,c
0.082187,3.1061,c
1.5071,2.1563,c
-1.8333,-0.91729,c
-1.9876,3.6234,c
1.8073,-0.43669,c
0.7761,4.3067,c
-0.33566,-0.73647,c
-1.4165,7.1936,c
-5.2592,-4.3115,c
-3.5288,2.638,c
1.2083,4.892,c
-1.4398,-4.9679,c
-0.36364,5.4632,c
-1.245,2.2664,c
0.36869,1.3414,c
-2.3927,-3.3062,c
-0.37289,0.5644,c
-2.4714,-0.27166,c
-0.99429,-0.029393,c
0.50942,5.9908,c
-3.7817,-5.3972,c
-2.5619,5.0448,c
1.678,4.9948,c
0.61759,9.2386,c
0.69312,1.0832,c
0.50648,0.45226,c
-0.19722,1.4482,c
-0.21956,1.2381,c
0.89807,4.7808,c
-0.90107,2.5665,c
-2.095,1.9012,c
-3.9889,-0.9697,c
-1.7627,1.75,c
-0.7561,1.8259,c
-1.1981,4.7594,c
-0.59195,1.4199,c
-3.7567,0.28404,c
-1.3714,5.1218,c
0.1321,9.6478,c
-1.5204,2.6983,c
-0.20453,-1.6416,c
-2.1269,-2.8701,c
-1.3503,5.8156,c
-3.01,-0.66993,c
-1.7402,0.99648,c
-1.1124,3.0683,c
-0.39664,2.1498,c
0.83881,3.9729,c
-2.5872,-4.541,c
-1.3034,5.6386,c
-2.5625,-0.94402,c
0.16717,3.466,c
-3.2614,-1.4389,c
-0.044431,2.8614,c
0.22228,-1.9218,c
-4.3012,5.4854,c
-0.37323,3.2217,c
-0.7306,3.7807,c
-3.5405,-2.5148,c
0.23513,-1.0576,c
0.37603,2.4468,c
1.6552,5.1182,c
-0.82558,1.9973,c
0.67208,5.2585,c
-0.66239,0.99195,c
-0.26324,5.6286,c
-1.287,-1.5205,c
-1.7355,-0.58146,c
0.087675,-1.7932,c
-3.7729,2.4033,c
0.78611,5.9701,c
-1.6303,1.5754,c
0.54626,4.4536,c
-1.3978,7.275,c
-1.2451,4.3873,c
-0.99695,0.66311,c
-0.73723,-3.7928,c
-0.9852,2.5648,c
-1.583,2.021,c
0.011285,3.6622,c
-0.19439,-0.56691,c
-1.3866,4.1966,c
-0.8025,1.7272,c
-1.1926,1.2477,c
-2.4449,1.8622,c
-0.44186,3.3494,c
-0.2573,-0.13065,c
-0.25555,0.41745,c
-1.2334,-5.8268,c
-2.8479,3.5197,c
-2.644,0.39518,c
1.5686,9.1112,c
0.52901,3.6682,c
-2.3744,2.1852,c
-1.4413,1.8467,c
0.84603,0.12111,c
-1.5392,-0.18219,c
0.35352,8.6589,c
0.41613,4.7156,c
-1.2809,-0.24522,c
-1.0597,-0.99815,c
-0.52488,4.4826,c
1.0671,0.76286,c
-1.4778,-1.3617,c
0.047454,3.1383,c
-2.6754,5.7336,c
0.62819,4.0287,c
1.5934,4.2642,c
-2.6379,0.56301,c
-1.1909,0.099741,c
-0.73054,2.4764,c
-1.3897,-2.232,c
-2.1915,3.1945,c
-0.42131,-0.40707,c
-1.0928,6.2894,c
0.68101,4.8372,c
-1.6417,1.2637,c
-0.4161,-0.33339,c
-1.5097,3.321,c
0.059538,2.5764,c
-0.69388,-1.4768,c
-3.9514,1.2669,c
-1.3777,0.39484,c
0.036886,8.5988,c
0.027397,9.0559,c
-1.107,5.6727,c
-2.235,0.34285,c
0.21304,6.3551,c
-0.089535,0.27791,c
0.15683,0.86474,c
0.77873,3.5271,c
-3.8773,-0.89063,c
0.64132,9.1265,c
-0.68439,-2.1784,c
-1.7768,2.389,c
-0.51667,-2.2528,c
-1.4517,-1.3922,c
-4.344,4.9828,c
-2.7636,2.8595,c
-0.54293,2.8166,c
0.21637,7.3002,c
0.99128,5.2201,c
-1.4208,-5.3157,c
0.3165,-2.3326,c
-0.8478,-0.37636,c
0.39741,3.951,c
0.88247,6.6194,c
-0.26556,1.0215,c
0.28398,2.844,c
-0.72319,-0.92949,c
-2.8204,-2.1499,c
-0.73721,5.9898,c
-0.98173,2.8357,c
-3.3956,2.9469,c
-2.1948,8.8655,c
0.027536,3.2948,c
1.0387,8.8879,c
-2.2701,0.6947,c
0.47872,5.8541,c
-2.4357,-0.044558,c
0.29237,-0.13298,c
-2.8222,-5.2253,c
-2.8164,2.23,c
-0.48128,0.55263,c
-0.8969,-1.4636,c
